-0.800000,   5.44734282e+00,   9.89884768e-05,   1.62537962e+00,  2.14003820e+15,  -2.57575950e+01,   0.00000000e+00,   0.00000000e+00,  1.06087156e-01,   8.02195617e-04,      10.00000000,      10.00000000
-0.780000,   5.45778572e+00,   9.94017869e-05,   1.62226963e+00,  2.14003820e+15,  -2.57575947e+01,   0.00000000e+00,   0.00000000e+00,  1.06087417e-01,   8.02196897e-04,      10.00000000,      10.00000000
-0.760000,   5.46876911e+00,   9.98407009e-05,   1.61901148e+00,  2.04601370e+15,  -2.57575945e+01,   0.00000000e+00,   0.00000000e+00,  1.06087682e-01,   8.02198175e-04,      10.00000000,      10.00000000
-0.740000,   5.48033245e+00,   1.00301958e-04,   1.61559542e+00,  1.95461641e+15,  -2.57575942e+01,   0.00000000e+00,   0.00000000e+00,  1.06087952e-01,   8.02199450e-04,      10.00000000,      10.00000000
-0.720000,   5.49252041e+00,   1.00791775e-04,   1.61201040e+00,  1.86579412e+15,  -2.57575939e+01,   0.00000000e+00,   0.00000000e+00,  1.06088226e-01,   8.02200724e-04,      10.00000000,      10.00000000
-0.700000,   5.50538111e+00,   1.01311523e-04,   1.60824470e+00,  1.77957620e+15,  -2.57575936e+01,   0.00000000e+00,   0.00000000e+00,  1.06088506e-01,   8.02201996e-04,      10.00000000,      10.00000000
-0.680000,   5.51896790e+00,   1.01865949e-04,   1.60428547e+00,  1.69598328e+15,  -2.57575934e+01,   0.00000000e+00,   0.00000000e+00,  1.06088790e-01,   8.02203265e-04,      10.00000000,      10.00000000
-0.660000,   5.53333852e+00,   1.02454696e-04,   1.60011898e+00,  1.61501329e+15,  -2.57575931e+01,   0.00000000e+00,   0.00000000e+00,  1.06089080e-01,   8.02204534e-04,      10.00000000,      10.00000000
-0.640000,   5.54855737e+00,   1.03082410e-04,   1.59573010e+00,  1.53663309e+15,  -2.57575928e+01,   0.00000000e+00,   0.00000000e+00,  1.06089376e-01,   8.02205801e-04,      10.00000000,      10.00000000
-0.620000,   5.56469513e+00,   1.03752458e-04,   1.59110244e+00,  1.46083165e+15,  -2.57575925e+01,   0.00000000e+00,   0.00000000e+00,  1.06089679e-01,   8.02207066e-04,      10.00000000,      10.00000000
-0.600000,   5.58183029e+00,   1.04471228e-04,   1.58621806e+00,  1.38761065e+15,  -2.57575921e+01,   0.00000000e+00,   0.00000000e+00,  1.06089989e-01,   8.02208331e-04,      10.00000000,      10.00000000
-0.580000,   5.60004908e+00,   1.05241864e-04,   1.58105757e+00,  1.31697968e+15,  -2.57575918e+01,   0.00000000e+00,   0.00000000e+00,  1.06090306e-01,   8.02209595e-04,      10.00000000,      10.00000000
-0.560000,   5.61944708e+00,   1.06068281e-04,   1.57559985e+00,  1.24889982e+15,  -2.57575915e+01,   0.00000000e+00,   0.00000000e+00,  1.06090631e-01,   8.02210858e-04,      10.00000000,      10.00000000
-0.540000,   5.64013106e+00,   1.06959276e-04,   1.56982168e+00,  1.18337185e+15,  -2.57575912e+01,   0.00000000e+00,   0.00000000e+00,  1.06090965e-01,   8.02212121e-04,      10.00000000,      10.00000000
-0.520000,   5.66221853e+00,   1.07917047e-04,   1.56369804e+00,  1.12036854e+15,  -2.57575908e+01,   0.00000000e+00,   0.00000000e+00,  1.06091309e-01,   8.02213384e-04,      10.00000000,      10.00000000
-0.500000,   5.68584193e+00,   1.08954398e-04,   1.55720122e+00,  1.05986318e+15,  -2.57575905e+01,   0.00000000e+00,   0.00000000e+00,  1.06091663e-01,   8.02214647e-04,      10.00000000,      10.00000000
-0.480000,   5.71114785e+00,   1.10077939e-04,   1.55030131e+00,  1.00185380e+15,  -2.57575901e+01,   0.00000000e+00,   0.00000000e+00,  1.06092027e-01,   8.02215910e-04,      10.00000000,      10.00000000
-0.460000,   5.73830046e+00,   1.11297462e-04,   1.54296556e+00,  9.46310637e+14,  -2.57575897e+01,   0.00000000e+00,   0.00000000e+00,  1.06092404e-01,   8.02217175e-04,      10.00000000,      10.00000000
-0.440000,   5.76748354e+00,   1.12623643e-04,   1.53515826e+00,  8.93202861e+14,  -2.57575893e+01,   0.00000000e+00,   0.00000000e+00,  1.06092794e-01,   8.02218441e-04,      10.00000000,      10.00000000
-0.420000,   5.79890367e+00,   1.14071082e-04,   1.52684033e+00,  8.42500523e+14,  -2.57575889e+01,   0.00000000e+00,   0.00000000e+00,  1.06093199e-01,   8.02219709e-04,      10.00000000,      10.00000000
-0.400000,   5.83279288e+00,   1.15655040e-04,   1.51796921e+00,  7.94180222e+14,  -2.57575885e+01,   0.00000000e+00,   0.00000000e+00,  1.06093620e-01,   8.02220978e-04,      10.00000000,      10.00000000
-0.380000,   5.86941221e+00,   1.17390711e-04,   1.50849858e+00,  7.48201511e+14,  -2.57575881e+01,   0.00000000e+00,   0.00000000e+00,  1.06094058e-01,   8.02222251e-04,      10.00000000,      10.00000000
-0.360000,   5.90905737e+00,   1.19301555e-04,   1.49837774e+00,  7.04529517e+14,  -2.57575876e+01,   0.00000000e+00,   0.00000000e+00,  1.06094515e-01,   8.02223527e-04,      10.00000000,      10.00000000
-0.340000,   5.95206190e+00,   1.21407334e-04,   1.48755173e+00,  6.63123931e+14,  -2.57575871e+01,   0.00000000e+00,   0.00000000e+00,  1.06094994e-01,   8.02224807e-04,      10.00000000,      10.00000000
-0.320000,   5.99880550e+00,   1.23739281e-04,   1.47596051e+00,  6.23941694e+14,  -2.57575866e+01,   0.00000000e+00,   0.00000000e+00,  1.06095497e-01,   8.02226091e-04,      10.00000000,      10.00000000
-0.300000,   6.04971893e+00,   1.26325712e-04,   1.46353907e+00,  5.86940522e+14,  -2.57575861e+01,   0.00000000e+00,   0.00000000e+00,  1.06096027e-01,   8.02227381e-04,      10.00000000,      10.00000000
-0.280000,   6.10529435e+00,   1.29204162e-04,   1.45021673e+00,  5.52065132e+14,  -2.57575855e+01,   0.00000000e+00,   0.00000000e+00,  1.06096586e-01,   8.02228677e-04,      10.00000000,      10.00000000
-0.260000,   6.16609565e+00,   1.32422611e-04,   1.43591674e+00,  5.19267144e+14,  -2.57575849e+01,   0.00000000e+00,   0.00000000e+00,  1.06097180e-01,   8.02229980e-04,      10.00000000,      10.00000000
-0.240000,   6.23276947e+00,   1.36030294e-04,   1.42055631e+00,  4.88491973e+14,  -2.57575843e+01,   0.00000000e+00,   0.00000000e+00,  1.06097811e-01,   8.02231291e-04,      10.00000000,      10.00000000
-0.220000,   6.30606277e+00,   1.40094704e-04,   1.40404565e+00,  4.59684074e+14,  -2.57575836e+01,   0.00000000e+00,   0.00000000e+00,  1.06098485e-01,   8.02232612e-04,      10.00000000,      10.00000000
-0.200000,   6.38683898e+00,   1.44684661e-04,   1.38628828e+00,  4.32783927e+14,  -2.57575829e+01,   0.00000000e+00,   0.00000000e+00,  1.06099209e-01,   8.02233944e-04,      10.00000000,      10.00000000
-0.180000,   6.47610494e+00,   1.49895769e-04,   1.36717982e+00,  4.07728475e+14,  -2.57575821e+01,   0.00000000e+00,   0.00000000e+00,  1.06099989e-01,   8.02235287e-04,      10.00000000,      10.00000000
-0.160000,   6.57503805e+00,   1.55836278e-04,   1.34660818e+00,  3.84455072e+14,  -2.57575813e+01,   0.00000000e+00,   0.00000000e+00,  1.06100835e-01,   8.02236645e-04,      10.00000000,      10.00000000
-0.140000,   6.68502645e+00,   1.62646735e-04,   1.32445250e+00,  3.62901347e+14,  -2.57575804e+01,   0.00000000e+00,   0.00000000e+00,  1.06101757e-01,   8.02238019e-04,      10.00000000,      10.00000000
-0.120000,   6.80771491e+00,   1.70486607e-04,   1.30058325e+00,  3.43002560e+14,  -2.57575793e+01,   0.00000000e+00,   0.00000000e+00,  1.06102769e-01,   8.02239411e-04,      10.00000000,      10.00000000
-0.100000,   6.94507323e+00,   1.79572974e-04,   1.27486057e+00,  3.24696152e+14,  -2.57575782e+01,   0.00000000e+00,   0.00000000e+00,  1.06103886e-01,   8.02240824e-04,      10.00000000,      10.00000000
-0.080000,   7.09947552e+00,   1.90159129e-04,   1.24713438e+00,  3.07923593e+14,  -2.57575770e+01,   0.00000000e+00,   0.00000000e+00,  1.06105128e-01,   8.02242260e-04,      10.00000000,      10.00000000
-0.060000,   7.27381713e+00,   2.02583180e-04,   1.21724259e+00,  2.92630233e+14,  -2.57575756e+01,   0.00000000e+00,   0.00000000e+00,  1.06106522e-01,   8.02243724e-04,      10.00000000,      10.00000000
-0.040000,   7.47166356e+00,   2.17279811e-04,   1.18501053e+00,  2.78776511e+14,  -2.57575740e+01,   0.00000000e+00,   0.00000000e+00,  1.06108099e-01,   8.02245223e-04,      10.00000000,      10.00000000
-0.020000,   7.69745221e+00,   2.34809664e-04,   1.15025073e+00,  2.66389617e+14,  -2.57575722e+01,   0.00000000e+00,   0.00000000e+00,  1.06109904e-01,   8.02247069e-04,      10.00000000,      10.00000000
0.000000,   7.95667177e+00,   2.55939581e-04,   1.11277683e+00,  2.55373930e+14,  -2.57575701e+01,   0.00000000e+00,   0.00000000e+00,  1.06111990e-01,   8.02275606e-04,      10.00000000,      10.00000000
0.020000,   8.25661470e+00,   2.81627599e-04,   1.07235233e+00,  2.45795433e+14,  -2.57575676e+01,   0.00000000e+00,   0.00000000e+00,  1.06114434e-01,   8.02277371e-04,      10.00000000,      10.00000000
0.040000,   8.60631153e+00,   3.13268297e-04,   1.02877986e+00,  2.37866693e+14,  -2.57575647e+01,   0.00000000e+00,   0.00000000e+00,  1.06117338e-01,   8.02279046e-04,      10.00000000,      10.00000000
0.060000,   9.01753136e+00,   3.52746022e-04,   9.81865174e-01,  2.31774974e+14,  -2.57575612e+01,   0.00000000e+00,   0.00000000e+00,  1.06120841e-01,   8.02280787e-04,      10.00000000,      10.00000000
0.080000,   9.50548281e+00,   4.02683409e-04,   9.31462418e-01,  2.27903235e+14,  -2.57575569e+01,   0.00000000e+00,   0.00000000e+00,  1.06125137e-01,   8.02282607e-04,      10.00000000,      10.00000000
0.100000,   1.00897247e+01,   4.66781825e-04,   8.77526422e-01,  2.26848499e+14,  -2.57575516e+01,   0.00000000e+00,   0.00000000e+00,  1.06130498e-01,   8.02284522e-04,      10.00000000,      10.00000000
0.120000,   1.07950439e+01,   5.50210707e-04,   8.20191197e-01,  2.29505366e+14,  -2.57575448e+01,   0.00000000e+00,   0.00000000e+00,  1.06137303e-01,   8.02286553e-04,      10.00000000,      10.00000000
0.140000,   1.16520140e+01,   6.60208264e-04,   7.59868635e-01,  2.37182735e+14,  -2.57575360e+01,   0.00000000e+00,   0.00000000e+00,  1.06146085e-01,   8.02288723e-04,      10.00000000,      10.00000000
0.160000,   1.26966339e+01,   8.06636225e-04,   6.97350187e-01,  2.51771844e+14,  -2.57575245e+01,   0.00000000e+00,   0.00000000e+00,  1.06157582e-01,   8.02291064e-04,      10.00000000,      10.00000000
0.180000,   1.39682528e+01,   1.00261655e-03,   6.33865964e-01,  2.75993401e+14,  -2.57575093e+01,   0.00000000e+00,   0.00000000e+00,  1.06172794e-01,   8.02293614e-04,      10.00000000,      10.00000000
0.200000,   1.55048421e+01,   1.26459606e-03,   5.71047416e-01,  3.13754972e+14,  -2.57574890e+01,   0.00000000e+00,   0.00000000e+00,  1.06193044e-01,   8.02296416e-04,      10.00000000,      10.00000000
0.220000,   1.73353150e+01,   1.61157206e-03,   5.10749299e-01,  3.70623750e+14,  -2.57574620e+01,   0.00000000e+00,   0.00000000e+00,  1.06220002e-01,   8.02299520e-04,      10.00000000,      10.00000000
0.240000,   1.94700654e+01,   2.06293948e-03,   4.54749371e-01,  4.54377163e+14,  -2.57574264e+01,   0.00000000e+00,   0.00000000e+00,  1.06255669e-01,   8.02302979e-04,      10.00000000,      10.00000000
0.260000,   2.18930230e+01,   2.63491202e-03,   4.04421079e-01,  5.75484006e+14,  -2.57573798e+01,   0.00000000e+00,   0.00000000e+00,  1.06302280e-01,   8.02306841e-04,      10.00000000,      10.00000000
0.280000,   2.45597445e+01,   3.33644950e-03,   3.60508637e-01,  7.47217427e+14,  -2.57573199e+01,   0.00000000e+00,   0.00000000e+00,  1.06362124e-01,   8.02311146e-04,      10.00000000,      10.00000000
0.300000,   2.74045555e+01,   4.16691188e-03,   3.23084971e-01,  9.84947382e+14,  -2.57572447e+01,   0.00000000e+00,   0.00000000e+00,  1.06437314e-01,   8.02315921e-04,      10.00000000,      10.00000000
0.320000,   3.03553971e+01,   5.11695465e-03,   2.91677950e-01,  1.30407571e+15,  -2.57571525e+01,   0.00000000e+00,   0.00000000e+00,  1.06529546e-01,   8.02321175e-04,      10.00000000,      10.00000000
0.340000,   3.33510929e+01,   6.17329806e-03,   2.65478556e-01,  1.71620296e+15,  -2.57570421e+01,   0.00000000e+00,   0.00000000e+00,  1.06639917e-01,   8.02326901e-04,      10.00000000,      10.00000000
0.360000,   3.63550620e+01,   7.32525798e-03,   2.43542426e-01,  2.22369014e+15,  -2.57569132e+01,   0.00000000e+00,   0.00000000e+00,  1.06768814e-01,   8.02333079e-04,      10.00000000,      10.00000000
0.380000,   3.93626324e+01,   8.57219423e-03,   2.24934143e-01,  2.81422891e+15,  -2.57567661e+01,   0.00000000e+00,   0.00000000e+00,  1.06915881e-01,   8.02339683e-04,      10.00000000,      10.00000000
0.400000,   4.24021052e+01,   9.92831826e-03,   2.08810387e-01,  3.45912595e+15,  -2.57566020e+01,   0.00000000e+00,   0.00000000e+00,  1.07080041e-01,   8.02346684e-04,      10.00000000,      10.00000000
0.420000,   4.55320429e+01,   1.14270081e-02,   1.94456463e-01,  4.11967911e+15,  -2.57564225e+01,   0.00000000e+00,   0.00000000e+00,  1.07259541e-01,   8.02354061e-04,      10.00000000,      10.00000000
0.440000,   4.88365390e+01,   1.31237390e-02,   1.81298679e-01,  4.76257833e+15,  -2.57562300e+01,   0.00000000e+00,   0.00000000e+00,  1.07452025e-01,   8.02361799e-04,      10.00000000,      10.00000000
0.460000,   5.24194148e+01,   1.50977976e-02,   1.68906884e-01,  5.37699153e+15,  -2.57560273e+01,   0.00000000e+00,   0.00000000e+00,  1.07654637e-01,   8.02369897e-04,      10.00000000,      10.00000000
0.480000,   5.63980379e+01,   1.74553059e-02,   1.56991277e-01,  5.98259427e+15,  -2.57558178e+01,   0.00000000e+00,   0.00000000e+00,  1.07864180e-01,   8.02378367e-04,      10.00000000,      10.00000000
0.500000,   6.08972341e+01,   2.03326847e-02,   1.45392482e-01,  6.62503452e+15,  -2.57556046e+01,   0.00000000e+00,   0.00000000e+00,  1.08077351e-01,   8.02387233e-04,      10.00000000,      10.00000000
0.520000,   6.60445207e+01,   2.39005507e-02,   1.34061083e-01,  7.36474128e+15,  -2.57553909e+01,   0.00000000e+00,   0.00000000e+00,  1.08291051e-01,   8.02396534e-04,      10.00000000,      10.00000000
0.540000,   7.19685075e+01,   2.83724257e-02,   1.23026033e-01,  8.26811450e+15,  -2.57551792e+01,   0.00000000e+00,   0.00000000e+00,  1.08502744e-01,   8.02406316e-04,      10.00000000,      10.00000000
0.560000,   7.88003321e+01,   3.40172855e-02,   1.12359933e-01,  9.40625922e+15,  -2.57549711e+01,   0.00000000e+00,   0.00000000e+00,  1.08710823e-01,   8.02416638e-04,      10.00000000,      10.00000000
0.580000,   8.66755528e+01,   4.11749950e-02,   1.02151065e-01,  1.08614793e+16,  -2.57547670e+01,   0.00000000e+00,   0.00000000e+00,  1.08914934e-01,   8.02427564e-04,      10.00000000,      10.00000000
0.600000,   9.57316699e+01,   5.02719303e-02,   9.24876794e-02,  1.27401972e+16,  -2.57545657e+01,   0.00000000e+00,   0.00000000e+00,  1.09116252e-01,   8.02439168e-04,      10.00000000,      10.00000000
0.620000,   1.06096055e+02,   6.18284674e-02,   8.34526790e-02,  1.51906479e+16,  -2.57543641e+01,   0.00000000e+00,   0.00000000e+00,  1.09317750e-01,   8.02451528e-04,      10.00000000,      10.00000000
0.640000,   1.17861599e+02,   7.64406469e-02,   7.51220080e-02,  1.84219931e+16,  -2.57541573e+01,   0.00000000e+00,   0.00000000e+00,  1.09524544e-01,   8.02464727e-04,      10.00000000,      10.00000000
0.660000,   1.31055453e+02,   9.47370738e-02,   6.75591880e-02,  2.27219351e+16,  -2.57539374e+01,   0.00000000e+00,   0.00000000e+00,  1.09744438e-01,   8.02478846e-04,      10.00000000,      10.00000000
0.680000,   1.45609818e+02,   1.17293706e-01,   6.08063392e-02,  2.84699977e+16,  -2.57536930e+01,   0.00000000e+00,   0.00000000e+00,  1.09988843e-01,   8.02493961e-04,      10.00000000,      10.00000000
0.700000,   1.61349878e+02,   1.44537850e-01,   5.48745378e-02,  3.61427311e+16,  -2.57534076e+01,   0.00000000e+00,   0.00000000e+00,  1.10274286e-01,   8.02510137e-04,      10.00000000,      10.00000000
0.720000,   1.78005395e+02,   1.76649158e-01,   4.97400656e-02,  4.63082124e+16,  -2.57530569e+01,   0.00000000e+00,   0.00000000e+00,  1.10624908e-01,   8.02527433e-04,      10.00000000,      10.00000000
0.740000,   1.95246542e+02,   2.13521814e-01,   4.53477943e-02,  5.96117039e+16,  -2.57526052e+01,   0.00000000e+00,   0.00000000e+00,  1.11076596e-01,   8.02545912e-04,      10.00000000,      10.00000000
0.760000,   2.12725822e+02,   2.54732878e-01,   4.16216514e-02,  7.67451115e+16,  -2.57519979e+01,   0.00000000e+00,   0.00000000e+00,  1.11683867e-01,   8.02556352e-04,      10.00000000,      10.00000000
0.780000,   2.30125601e+02,   2.99659016e-01,   3.84746415e-02,  9.84127561e+16,  -2.57511498e+01,   0.00000000e+00,   0.00000000e+00,  1.12532010e-01,   8.02577438e-04,      10.00000000,      10.00000000
0.800000,   2.47179286e+02,   3.47457132e-01,   3.58201536e-02,  9.84127561e+16,  -2.57499242e+01,   0.00000000e+00,   0.00000000e+00,  1.13757550e-01,   8.02600205e-04,      10.00000000,      10.00000000
SCAPS 3.3.11 ELIS-UGent: Version scaps3311.exe, dated 07-10-2023, 11:15:54
Simulation of C-V curves
Single shot simulation #,2
Calculation started : ,21-11-2023 at 13:48:54
problem definition file :,c:\Program Files (x86)\Scaps3311\def\CdTeSe_25%.def
last saved: ,18-11-2023 at 22:14:31
Calculation under illumination
Optical generation from internal SCAPS calculation
Illumination spectrum read from file
spectrum file :
C:\Program Files (x86)\Scaps3311\spectrum\AM1_5G 1 sun.spe  last saved: ,22-05-2009 at 14:59:48
Neutral density filter: ND,  0.0000
Transmission of ND filter:,  1.0000e+00
Power from spectrum:,  100.0000,mW/cm2
Incident power on solar cell structure,  100.0000,mW/cm2
Working point conditions
Temperature,  300.00,K
Workpoint bias voltage,    0.0000,Volt
Frequency,  1.0000e+06,Hz
Voltage reference convention: voltage referred to right contact, voltage V applied to left contact
Current reference convention: current positive when entering the left contact
Power generated by the cell: = -V*I; power consumed by the cell = +V*I
the Mott-Schottky analysis (determination of N(W)) is done with a constant value of epsilon,10.0
-0.800000,   5.43905743e+00,   9.88184213e-05,   1.62785558e+00,  2.14962425e+15,  -2.57591232e+01,   0.00000000e+00,   0.00000000e+00,  1.06083266e-01,   8.02273525e-04,      10.00000000,      10.00000000
-0.780000,   5.44940674e+00,   9.92283430e-05,   1.62476402e+00,  2.14962425e+15,  -2.57591229e+01,   0.00000000e+00,   0.00000000e+00,  1.06083526e-01,   8.02274504e-04,      10.00000000,      10.00000000
-0.760000,   5.46029005e+00,   9.96599414e-05,   1.62152558e+00,  2.05530745e+15,  -2.57591227e+01,   0.00000000e+00,   0.00000000e+00,  1.06083791e-01,   8.02275482e-04,      10.00000000,      10.00000000
-0.740000,   5.47174725e+00,   1.00116458e-04,   1.61813030e+00,  1.96356361e+15,  -2.57591224e+01,   0.00000000e+00,   0.00000000e+00,  1.06084060e-01,   8.02276459e-04,      10.00000000,      10.00000000
-0.720000,   5.48382214e+00,   1.00602470e-04,   1.61456732e+00,  1.87445084e+15,  -2.57591221e+01,   0.00000000e+00,   0.00000000e+00,  1.06084333e-01,   8.02277434e-04,      10.00000000,      10.00000000
-0.700000,   5.49656192e+00,   1.01117709e-04,   1.61082512e+00,  1.78799356e+15,  -2.57591218e+01,   0.00000000e+00,   0.00000000e+00,  1.06084612e-01,   8.02278408e-04,      10.00000000,      10.00000000
-0.680000,   5.51001877e+00,   1.01664558e-04,   1.60689108e+00,  1.70415411e+15,  -2.57591216e+01,   0.00000000e+00,   0.00000000e+00,  1.06084895e-01,   8.02279381e-04,      10.00000000,      10.00000000
-0.660000,   5.52425010e+00,   1.02245915e-04,   1.60275148e+00,  1.62291184e+15,  -2.57591213e+01,   0.00000000e+00,   0.00000000e+00,  1.06085185e-01,   8.02280353e-04,      10.00000000,      10.00000000
-0.640000,   5.53931932e+00,   1.02866608e-04,   1.59839133e+00,  1.54426124e+15,  -2.57591210e+01,   0.00000000e+00,   0.00000000e+00,  1.06085480e-01,   8.02281324e-04,      10.00000000,      10.00000000
-0.620000,   5.55529615e+00,   1.03530681e-04,   1.59379442e+00,  1.46821996e+15,  -2.57591207e+01,   0.00000000e+00,   0.00000000e+00,  1.06085782e-01,   8.02282295e-04,      10.00000000,      10.00000000
-0.600000,   5.57225725e+00,   1.04240670e-04,   1.58894315e+00,  1.39478211e+15,  -2.57591204e+01,   0.00000000e+00,   0.00000000e+00,  1.06086091e-01,   8.02283264e-04,      10.00000000,      10.00000000
-0.580000,   5.59028756e+00,   1.05000452e-04,   1.58381835e+00,  1.32391545e+15,  -2.57591200e+01,   0.00000000e+00,   0.00000000e+00,  1.06086407e-01,   8.02284234e-04,      10.00000000,      10.00000000
-0.560000,   5.60948151e+00,   1.05816633e-04,   1.57839900e+00,  1.25560200e+15,  -2.57591197e+01,   0.00000000e+00,   0.00000000e+00,  1.06086731e-01,   8.02285204e-04,      10.00000000,      10.00000000
-0.540000,   5.62994371e+00,   1.06695657e-04,   1.57266226e+00,  1.18983751e+15,  -2.57591194e+01,   0.00000000e+00,   0.00000000e+00,  1.06087063e-01,   8.02286173e-04,      10.00000000,      10.00000000
-0.520000,   5.65179028e+00,   1.07643803e-04,   1.56658325e+00,  1.12661284e+15,  -2.57591190e+01,   0.00000000e+00,   0.00000000e+00,  1.06087406e-01,   8.02287143e-04,      10.00000000,      10.00000000
-0.500000,   5.67515032e+00,   1.08667092e-04,   1.56013489e+00,  1.06589399e+15,  -2.57591187e+01,   0.00000000e+00,   0.00000000e+00,  1.06087758e-01,   8.02288113e-04,      10.00000000,      10.00000000
-0.480000,   5.70016858e+00,   1.09777379e-04,   1.55328739e+00,  1.00766758e+15,  -2.57591183e+01,   0.00000000e+00,   0.00000000e+00,  1.06088121e-01,   8.02289084e-04,      10.00000000,      10.00000000
-0.460000,   5.72700568e+00,   1.10980796e-04,   1.54600859e+00,  9.51917263e+14,  -2.57591180e+01,   0.00000000e+00,   0.00000000e+00,  1.06088496e-01,   8.02290056e-04,      10.00000000,      10.00000000
-0.440000,   5.75584208e+00,   1.12288769e-04,   1.53826319e+00,  8.98601342e+14,  -2.57591176e+01,   0.00000000e+00,   0.00000000e+00,  1.06088884e-01,   8.02291029e-04,      10.00000000,      10.00000000
-0.420000,   5.78688036e+00,   1.13715728e-04,   1.53001262e+00,  8.47692903e+14,  -2.57591172e+01,   0.00000000e+00,   0.00000000e+00,  1.06089287e-01,   8.02292004e-04,      10.00000000,      10.00000000
